flux_campaign,day,Date,TIMESTAMP,RECORD,SiteOutput,SiteCount_Avg,ConcA_Avg,ConcB_Avg,TGApressure_Avg,SamplePress_Avg,BypassPress_Avg,ExcessFlow_Avg,SampleFlow_Avg,One_Tot,CorrConcA_Avg,CorrConcB_Avg,Corrdel13C_Avg
4,2,23/02/2014,6:48:20 PM,2175,17,150.5,379.2398,4.269711,19.99786,399.9987,439.5545,99.54102,195.0529,100,388.4203,4.304635,-8.70174
4,2,23/02/2014,6:48:40 PM,2176,18,150.5,393.7207,4.42191,20.00284,399.9999,439.9512,91.39677,195.1515,100,402.9749,4.455904,-10.92843
4,2,23/02/2014,6:49:00 PM,2177,5,150.5,379.9973,4.277335,20.00126,400.0013,440.036,89.922,195.0451,100,389.1824,4.312254,-8.891887
4,2,23/02/2014,6:49:20 PM,2178,6,150.5,388.2483,4.362002,19.99645,400,440.9532,69.80682,195.0295,100,397.4755,4.396327,-10.65097
4,2,23/02/2014,6:49:40 PM,2179,9,150.5,381.7555,4.297197,19.99883,400.0006,440.2853,83.94546,195.0776,100,390.9452,4.331921,-8.861136
4,2,23/02/2014,6:50:00 PM,2180,10,150.5,394.3349,4.429635,19.99617,399.9979,441.6451,55.89187,195.1485,100,403.5909,4.463542,-10.74506
4,2,23/02/2014,6:50:20 PM,2181,7,150.5,379.6909,4.274471,19.99944,400.0004,440.025,87.21854,196.8253,100,388.8658,4.309338,-8.755546
4,2,23/02/2014,6:50:40 PM,2182,8,150.5,389.8231,4.381906,19.99882,400.0012,440.6601,73.48349,196.8452,100,399.0548,4.416121,-10.12962
4,2,23/02/2014,6:51:00 PM,2183,11,150.5,381.0607,4.289322,20.00463,399.999,439.1991,106.7177,195.1057,100,390.2624,4.324245,-8.886365
4,2,23/02/2014,6:51:20 PM,2184,12,150.5,390.3773,4.388357,19.99877,400.0011,439.2719,104.7502,195.3064,100,399.6148,4.422525,-10.08342
4,2,23/02/2014,6:51:40 PM,2185,3,150.5,762.3066,8.323647,19.99734,400.0229,458.8145,139.0001,194.7291,100,773.4787,8.333377,-36.29837
4,2,23/02/2014,6:52:00 PM,2186,4,150.5,313.7906,3.43737,19.99773,400.0056,460.0673,135.0919,194.9977,100,322.6279,3.477483,-35.87591
4,2,23/02/2014,6:52:20 PM,2187,13,150.5,380.5727,4.284179,20.00107,399.9917,442.4579,81.00725,194.9518,100,389.7422,4.318953,-8.77809
4,2,23/02/2014,6:52:40 PM,2188,14,150.5,393.9034,4.423324,20.00178,399.9941,440.7209,98.34075,194.9874,100,403.1387,4.457229,-11.03632
4,2,23/02/2014,6:53:00 PM,2189,17,150.5,381.8216,4.298739,19.99902,400.0006,440.1616,99.56397,194.9785,100,390.9911,4.333342,-8.652268
4,2,23/02/2014,6:53:20 PM,2190,18,150.5,392.3846,4.407697,20.00135,399.9997,440.2596,91.45164,195.0086,100,401.6144,4.441678,-10.74631
4,2,23/02/2014,6:53:40 PM,2191,5,150.5,380.1495,4.279846,20.0007,400.0014,440.1479,89.93885,194.9053,100,389.3192,4.314676,-8.683795
4,2,23/02/2014,6:54:00 PM,2192,6,150.5,387.3301,4.353085,19.99143,400.002,441.0142,69.82951,194.8679,100,396.5356,4.387426,-10.31351
4,2,23/02/2014,6:54:20 PM,2193,9,150.5,381.7228,4.297812,20.00295,400.0012,440.3074,84.00069,194.8681,100,390.9195,4.332758,-8.604342
4,2,23/02/2014,6:54:40 PM,2194,10,150.5,394.1238,4.427856,20.00104,399.9983,441.6452,55.96124,194.9386,100,403.3616,4.461736,-10.5834
4,2,23/02/2014,6:55:00 PM,2195,7,150.5,381.2561,4.292487,20.00101,399.9987,440.0321,87.29212,196.6188,100,390.4124,4.327028,-8.629478
4,2,23/02/2014,6:55:20 PM,2196,8,150.5,389.2432,4.376338,20.00124,399.9998,440.6569,73.55186,196.6744,100,398.4527,4.410452,-9.906363
4,2,23/02/2014,6:55:40 PM,2197,11,150.5,381.6441,4.296105,19.99988,399.9996,439.2602,106.7258,194.9525,100,390.8161,4.330753,-8.800938
4,2,23/02/2014,6:56:00 PM,2198,12,150.5,389.5698,4.37976,19.99694,399.9993,439.3302,104.8013,195.195,100,398.7816,4.413931,-9.942765
4,2,23/02/2014,6:56:20 PM,2199,13,150.5,381.2672,4.292274,20.00025,399.9989,440.4592,81.08696,194.9231,100,390.4423,4.327016,-8.708181
4,2,23/02/2014,6:56:40 PM,2200,14,150.5,392.9832,4.414017,20.00369,399.9986,439.7352,98.38103,194.9946,100,402.2152,4.44801,-10.81573
4,2,23/02/2014,6:57:00 PM,2201,17,150.5,382.0821,4.301056,20.00378,399.9997,439.7195,99.55866,195.0394,100,391.2675,4.335815,-8.787372
4,2,23/02/2014,6:57:20 PM,2202,18,150.5,391.5989,4.399444,20.00011,400.0022,440.1256,91.47352,195.0922,100,400.8192,4.433512,-10.60586
4,2,23/02/2014,6:57:40 PM,2203,5,150.5,380.6625,4.285312,19.99914,399.9983,440.1982,89.91389,194.996,100,389.8336,4.320065,-8.755069
4,2,23/02/2014,6:58:00 PM,2204,6,150.5,386.8855,4.347811,19.99681,400.0004,441.1303,69.84044,194.9833,100,396.0863,4.38219,-10.37347
4,2,23/02/2014,6:58:20 PM,2205,9,150.5,380.6046,4.285062,19.99991,400.0011,440.4644,83.93293,195.0479,100,389.782,4.319913,-8.658826
4,2,23/02/2014,6:58:40 PM,2206,10,150.5,394.1507,4.427952,20.0002,399.9991,441.8348,55.90468,195.1189,100,403.3893,4.461841,-10.62783
4,2,23/02/2014,6:59:00 PM,2207,7,150.5,382.6523,4.306945,20.00389,400.0011,440.2431,87.23297,196.8338,100,391.8229,4.341481,-8.898621
4,2,23/02/2014,6:59:20 PM,2208,8,150.5,389.1302,4.37507,20.00523,400.0004,440.8776,73.47007,196.8734,100,398.3413,4.409329,-9.88185
4,2,23/02/2014,6:59:40 PM,2209,11,150.5,382.5868,4.306737,20.00104,400.0009,439.4576,106.7088,195.1029,100,391.7584,4.341301,-8.776767
4,2,23/02/2014,7:00:00 PM,2210,12,150.5,389.2503,4.376324,20.00166,400.0004,439.505,104.7432,195.3021,100,398.4638,4.410547,-9.912621
4,2,23/02/2014,7:00:20 PM,2211,3,150.5,762.2576,8.32439,19.99702,400.0229,459.0338,139.0355,194.6915,100,773.368,8.33418,-36.06762
4,2,23/02/2014,7:00:40 PM,2212,4,150.5,313.8252,3.437685,19.99343,400.0027,460.2638,135.1322,194.9669,100,322.6548,3.47767,-35.90422
4,2,23/02/2014,7:01:00 PM,2213,13,150.5,382.4916,4.305423,20.00118,399.9931,442.6995,81.06289,194.9311,100,391.6426,4.339618,-8.868018
4,2,23/02/2014,7:01:20 PM,2214,14,150.5,392.34,4.406879,20.00497,399.9929,440.9491,98.40211,194.9151,100,401.5511,4.440521,-10.84807
4,2,23/02/2014,7:01:40 PM,2215,17,150.5,384.2224,4.324965,20.00182,399.9984,440.3849,99.60041,194.9689,100,393.3721,4.358927,-8.835102
4,2,23/02/2014,7:02:00 PM,2216,18,150.5,390.9051,4.392222,19.99857,399.9993,440.4897,91.53851,194.9733,100,400.1046,4.4259,-10.54045
4,2,23/02/2014,7:02:20 PM,2217,5,150.5,385.3955,4.337583,19.99498,400.0004,440.3721,89.98239,194.8921,100,394.5561,4.371485,-8.962201
4,2,23/02/2014,7:02:40 PM,2218,6,150.5,386.4207,4.343631,20.00176,400.0008,441.237,69.90645,194.8557,100,395.5994,4.3776,-10.19324
4,2,23/02/2014,7:03:00 PM,2219,9,150.5,386.5831,4.351151,19.99933,400.0039,440.4872,84.0173,194.8774,100,395.7638,4.385128,-8.903149
4,2,23/02/2014,7:03:20 PM,2220,10,150.5,393.5505,4.422184,19.99856,400.0003,441.821,55.96495,194.9465,100,402.7627,4.455662,-10.46098
4,2,23/02/2014,7:03:40 PM,2221,7,150.5,381.5777,4.296168,19.99748,399.9999,440.2087,87.2816,196.6497,100,390.7196,4.330349,-8.648669
4,2,23/02/2014,7:04:00 PM,2222,8,150.5,389.073,4.374881,19.99708,400.002,440.84,73.55825,196.6429,100,398.2595,4.408655,-9.829526
4,2,23/02/2014,7:04:20 PM,2223,11,150.5,384.9064,4.332723,20.00457,399.999,439.3951,106.7541,194.8943,100,394.082,4.366856,-8.820935
4,2,23/02/2014,7:04:40 PM,2224,12,150.5,389.0835,4.375206,19.99508,400.0009,439.428,104.7949,195.0958,100,398.2711,4.408946,-9.793035
4,2,23/02/2014,7:05:00 PM,2225,13,150.5,380.5992,4.284697,19.99809,400.0006,440.5602,81.10694,194.7537,100,389.7449,4.319053,-8.761882
4,2,23/02/2014,7:05:20 PM,2226,14,150.5,391.8094,4.402136,20.00802,399.998,439.749,98.45019,194.7903,100,401.0178,4.435763,-10.59386
4,2,23/02/2014,7:05:40 PM,2227,17,150.5,381.3028,4.293272,20.00308,400.0002,439.7364,99.64868,194.8475,100,390.4558,4.327592,-8.610503
4,2,23/02/2014,7:06:00 PM,2228,18,150.5,390.4566,4.387702,20.00179,400.0009,440.1331,91.56016,194.8615,100,399.6539,4.421404,-10.431
4,2,23/02/2014,7:06:20 PM,2229,5,150.5,380.8025,4.287036,20.00027,400.0001,440.2089,90.0133,194.823,100,389.9435,4.321312,-8.748522
4,2,23/02/2014,7:06:40 PM,2230,6,150.5,386.2517,4.341571,19.99431,399.9987,441.1369,69.9585,194.8304,100,395.4282,4.375596,-10.21825
4,2,23/02/2014,7:07:00 PM,2231,9,150.5,382.4682,4.305801,20.00484,399.9994,440.5294,84.07323,194.8659,100,391.5801,4.339586,-8.717002
4,2,23/02/2014,7:07:20 PM,2232,10,150.5,393.3241,4.419633,20.00025,399.996,441.8877,55.98964,194.9952,100,402.5371,4.453182,-10.45755
4,2,23/02/2014,7:07:40 PM,2233,7,150.5,383.0497,4.312274,20.00092,399.997,440.2982,87.30806,196.7714,100,392.1945,4.346302,-8.738388
4,2,23/02/2014,7:08:00 PM,2234,8,150.5,389.2366,4.37628,19.99953,399.999,440.9152,73.58343,196.7808,100,398.4277,4.410077,-9.928555
4,2,23/02/2014,7:08:20 PM,2235,11,150.5,384.1683,4.32424,19.99746,399.9989,439.4659,106.8018,195.0431,100,393.3235,4.358215,-8.874421
4,2,23/02/2014,7:08:40 PM,2236,12,150.5,389.2087,4.376407,19.99986,399.9998,439.5673,104.8551,195.2133,100,398.4005,4.41018,-9.837857
4,2,23/02/2014,7:09:00 PM,2237,3,150.5,762.2194,8.323785,20.00259,400.0188,459.0844,139.1535,194.6622,100,773.3779,8.332865,-36.2321
4,2,23/02/2014,7:09:20 PM,2238,4,150.5,313.8293,3.437654,20.00207,400.0013,460.3404,135.2487,194.9755,100,322.6228,3.477341,-35.8999
4,2,23/02/2014,7:09:40 PM,2239,13,150.5,381.5892,4.295356,19.99217,399.9916,442.7809,81.1082,194.928,100,390.7308,4.329685,-8.828945
4,2,23/02/2014,7:10:00 PM,2240,14,150.5,391.6704,4.400182,19.99705,399.9936,441.054,98.44011,194.9487,100,400.8802,4.433984,-10.65135
4,2,23/02/2014,7:10:20 PM,2241,17,150.5,381.5082,4.29526,20.00075,399.9958,440.5354,99.7062,194.9803,100,390.6637,4.329683,-8.659283
4,2,23/02/2014,7:10:40 PM,2242,18,150.5,390.3894,4.387185,19.99854,399.9991,440.6183,91.61639,194.9663,100,399.5864,4.421018,-10.35044
4,2,23/02/2014,7:11:00 PM,2243,5,150.5,381.347,4.293388,20.00084,400.0002,440.5414,90.02426,194.9066,100,390.495,4.32779,-8.664671
4,2,23/02/2014,7:11:20 PM,2244,6,150.5,386.7509,4.347502,20.00094,400.0011,441.3666,69.95959,194.8645,100,395.9296,4.381637,-10.10685
4,2,23/02/2014,7:11:40 PM,2245,9,150.5,383.4615,4.317074,19.99896,400.0001,440.6787,84.09231,194.8831,100,392.639,4.351532,-8.668957
4,2,23/02/2014,7:12:00 PM,2246,10,150.5,393.0082,4.41674,19.99618,400.0005,442.0164,56.01537,194.9771,100,402.2214,4.450456,-10.28709
4,2,23/02/2014,7:12:20 PM,2247,7,150.5,380.7823,4.286674,20.00333,400.0018,440.3947,87.31354,196.6877,100,389.9277,4.321118,-8.752857
4,2,23/02/2014,7:12:40 PM,2248,8,150.5,389.3913,4.378417,20.00168,400.0009,440.9973,73.63943,196.6386,100,398.5864,4.412334,-9.816261
4,2,23/02/2014,7:13:00 PM,2249,11,150.5,383.6709,4.318858,19.99799,399.9996,439.5948,106.8068,194.9399,100,392.8233,4.35298,-8.804553
4,2,23/02/2014,7:13:20 PM,2250,12,150.5,389.4308,4.379213,20.00219,400.0047,439.6656,104.8772,195.1027,100,398.6243,4.413108,-9.736789
4,2,23/02/2014,7:13:40 PM,2251,13,150.5,381.9413,4.299638,19.9962,400.0001,440.7871,81.17815,194.8032,100,391.1001,4.334081,-8.759656
4,2,23/02/2014,7:14:00 PM,2252,14,150.5,391.5822,4.399711,20.00269,400.0002,440.0038,98.51919,194.8031,100,400.7863,4.433483,-10.53116
4,2,23/02/2014,7:14:20 PM,2253,17,150.5,382.629,4.307928,20.00063,400.0012,439.9998,99.74123,194.8164,100,391.7728,4.342072,-8.63699
4,2,23/02/2014,7:14:40 PM,2254,18,150.5,390.4006,4.388131,20.00183,400.001,440.368,91.6659,194.8296,100,399.6015,4.421967,-10.1755
4,2,23/02/2014,7:15:00 PM,2255,5,150.5,382.9364,4.310906,20.00035,400.0011,440.4379,90.10443,194.7005,100,392.1003,4.345254,-8.73937
4,2,23/02/2014,7:15:20 PM,2256,6,150.5,387.8582,4.359716,19.99415,399.9999,441.3788,70.05433,194.6741,100,397.0483,4.393751,-10.16686
4,2,23/02/2014,7:15:40 PM,2257,9,150.5,385.2246,4.336789,20.00258,400.0002,440.723,84.15179,194.7065,100,394.386,4.370836,-8.682151
4,2,23/02/2014,7:16:00 PM,2258,10,150.5,392.8029,4.415265,19.99976,399.9989,442.0876,56.11746,194.7926,100,402.0169,4.448988,-10.11033
4,2,23/02/2014,7:16:20 PM,2259,7,150.5,384.4536,4.327903,20.00079,400.0002,440.4819,87.42875,196.4814,100,393.6012,4.36192,-8.731631
4,2,23/02/2014,7:16:40 PM,2260,8,150.5,389.6323,4.381751,20.00207,399.9998,441.1005,73.74448,196.4382,100,398.8281,4.415653,-9.672005
4,2,23/02/2014,7:17:00 PM,2261,11,150.5,382.7736,4.30942,20.00294,400.002,439.6727,106.9035,194.7184,100,391.9301,4.343767,-8.647959
4,2,23/02/2014,7:17:20 PM,2262,12,150.5,389.6341,4.382128,19.9973,400.0002,439.7566,104.9909,194.8809,100,398.8347,4.41607,-9.594753
4,2,23/02/2014,7:17:40 PM,2263,3,150.5,761.8937,8.321434,20.00226,400.0239,459.2431,139.2399,194.3828,100,773.0839,8.331141,-36.06514
4,2,23/02/2014,7:18:00 PM,2264,4,150.5,313.6825,3.436766,20.00061,400.005,460.5317,135.3601,194.6785,100,322.4717,3.476485,-35.68554
4,2,23/02/2014,7:18:20 PM,2265,13,150.5,382.2047,4.303268,19.9971,399.994,442.9829,81.25595,194.5805,100,391.5325,4.338745,-8.788775
4,2,23/02/2014,7:18:40 PM,2266,14,150.5,391.5729,4.400339,19.99918,399.9943,441.2576,98.56715,194.6018,100,400.9564,4.435278,-10.5504
4,2,23/02/2014,7:19:00 PM,2267,17,150.5,383.6677,4.31983,20.0004,399.9991,440.7083,99.81895,194.6342,100,393.0173,4.355306,-8.764377
4,2,23/02/2014,7:19:20 PM,2268,18,150.5,391.3925,4.399679,20.004,400.0001,440.8268,91.77613,194.6457,100,400.775,4.434641,-10.24475
4,2,23/02/2014,7:19:40 PM,2269,5,150.5,382.8554,4.31065,20.00366,399.9996,440.7126,90.18279,194.5171,100,392.1968,4.346193,-8.768911
4,2,23/02/2014,7:20:00 PM,2270,6,150.5,388.5178,4.367499,20.00239,399.9997,441.5781,70.07201,194.4935,100,397.8911,4.402681,-10.25591
4,2,23/02/2014,7:20:20 PM,2271,9,150.5,390.4944,4.395432,20.00064,400.0013,440.8924,84.21409,194.5175,100,399.8448,4.430108,-8.956444
4,2,23/02/2014,7:20:40 PM,2272,10,150.5,392.7628,4.41555,20.00232,400.0001,442.2132,56.18232,194.5937,100,402.1545,4.450406,-10.13359
4,2,23/02/2014,7:21:00 PM,2273,7,150.5,384.0224,4.324221,20.00294,399.9998,440.6317,87.52309,196.2727,100,393.3672,4.359649,-8.658298
4,2,23/02/2014,7:21:20 PM,2274,8,150.5,390.0028,4.386724,20.00079,400.0014,441.2299,73.84677,196.2196,100,399.382,4.42174,-9.682291
4,2,23/02/2014,7:21:40 PM,2275,11,150.5,382.8648,4.310739,19.99984,400.0005,439.7828,106.936,194.5579,100,392.194,4.346106,-8.781784
4,2,23/02/2014,7:22:00 PM,2276,12,150.5,390.0768,4.387516,20.00151,400.0011,439.8728,105.0301,194.7231,100,399.4525,4.422566,-9.67183
4,2,23/02/2014,7:22:20 PM,2277,13,150.5,383.1537,4.313886,20.00243,399.9997,441.0045,81.34238,194.4186,100,392.4832,4.349278,-8.789237
4,2,23/02/2014,7:22:40 PM,2278,14,150.5,391.6829,4.402371,20.00368,400.0032,440.2205,98.66801,194.4401,100,401.0702,4.437308,-10.37869
4,2,23/02/2014,7:23:00 PM,2279,17,150.5,382.5812,4.307964,19.99962,400.0017,440.2078,99.9375,194.4368,100,391.9191,4.343494,-8.682789
4,2,23/02/2014,7:23:20 PM,2280,18,150.5,392.1652,4.408911,20.00008,400.0017,440.6068,91.84794,194.4854,100,401.5542,4.443795,-10.12641
4,2,23/02/2014,7:23:40 PM,2281,5,150.5,383.4351,4.317611,20.00409,400,440.6449,90.25273,194.3481,100,392.7679,4.35302,-8.655457
4,2,23/02/2014,7:24:00 PM,2282,6,150.5,388.6539,4.370255,19.99463,400.0001,441.6125,70.19686,194.3515,100,398.0226,4.405392,-9.973723
4,2,23/02/2014,7:24:20 PM,2283,9,150.5,392.1283,4.41399,19.99671,399.9996,440.9588,84.26539,194.389,100,401.4963,4.448673,-8.896875
4,2,23/02/2014,7:24:40 PM,2284,10,150.5,392.8066,4.416281,20.00046,400,442.3224,56.22527,194.4829,100,402.2006,4.45116,-10.07909
4,2,23/02/2014,7:25:00 PM,2285,7,150.5,383.2686,4.316193,20.00274,400.0011,440.6887,87.56976,196.1428,100,392.6207,4.351809,-8.559914
4,2,23/02/2014,7:25:20 PM,2286,8,150.5,390.443,4.391637,20.00888,399.9995,441.2999,73.93777,196.0926,100,399.8229,4.426641,-9.677823
4,2,23/02/2014,7:25:40 PM,2287,11,150.5,384.9038,4.333333,20.0044,399.9995,439.8888,107.0489,194.4586,100,394.2413,4.368582,-8.829667
4,2,23/02/2014,7:26:00 PM,2288,12,150.5,390.5523,4.393532,19.99751,400.0135,439.9679,105.1355,194.6635,100,399.9343,4.428509,-9.535652
4,2,23/02/2014,7:26:20 PM,2289,3,150.5,761.81,8.322039,20.0041,400.0762,459.4951,139.3243,194.2436,100,773.3304,8.33403,-36.03812
4,2,23/02/2014,7:26:40 PM,2290,4,150.5,313.7316,3.437442,19.99848,400.0012,460.7816,135.6158,194.5036,100,322.6694,3.478027,-35.84899
4,2,23/02/2014,7:27:00 PM,2291,13,150.5,383.3764,4.316603,19.99463,399.9917,443.2626,81.39127,194.4904,100,392.6836,4.351314,-8.831062
4,2,23/02/2014,7:27:20 PM,2292,14,150.5,392.09,4.406672,20.00038,399.9918,441.5526,98.68249,194.5548,100,401.4545,4.440919,-10.52134
4,2,23/02/2014,7:27:40 PM,2293,17,150.5,383.4994,4.317847,20.00092,399.9975,441.0168,99.97209,194.594,100,392.8014,4.352563,-8.84412
4,2,23/02/2014,7:28:00 PM,2294,18,150.5,392.9093,4.416568,19.99643,399.9986,441.1705,91.84925,194.6774,100,402.2765,4.450738,-10.3599
4,2,23/02/2014,7:28:20 PM,2295,5,150.5,383.9818,4.322481,19.99786,399.9993,441.0583,90.30791,194.604,100,393.3188,4.35744,-9.038808
4,2,23/02/2014,7:28:40 PM,2296,6,150.5,389.1532,4.374962,19.99511,400.0016,441.8928,70.17303,194.5777,100,398.4973,4.409395,-10.25461
4,2,23/02/2014,7:29:00 PM,2297,9,150.5,387.1115,4.357376,19.99479,399.9992,441.1791,84.24886,194.6336,100,396.4459,4.391938,-9.071798
4,2,23/02/2014,7:29:20 PM,2298,10,150.5,393.2734,4.420851,19.99828,399.9982,442.542,56.15466,194.7232,100,402.6451,4.455034,-10.31149
4,2,23/02/2014,7:29:40 PM,2299,7,150.5,383.4155,4.316577,19.99985,399.9999,440.9495,87.58178,196.397,100,392.7217,4.351325,-8.925023
4,2,23/02/2014,7:30:00 PM,2300,8,150.5,391.2232,4.399539,19.99865,399.9973,441.5638,73.93761,196.3159,100,400.5812,4.433843,-9.944075
4,2,23/02/2014,7:30:20 PM,2301,11,150.5,385.2368,4.336702,20.00425,400.0001,440.1159,107.0355,194.7058,100,394.5599,4.37141,-8.988816
4,2,23/02/2014,7:30:40 PM,2302,12,150.5,391.425,4.402315,20.00166,400.0004,440.2147,105.1197,194.8852,100,400.7816,4.43659,-9.826391
4,2,23/02/2014,7:31:00 PM,2303,13,150.5,385.25,4.336818,19.9967,399.9991,441.3411,81.34412,194.6413,100,394.5978,4.371796,-8.996571
4,2,23/02/2014,7:31:20 PM,2304,14,150.5,392.4867,4.411016,19.99953,400.0014,440.5519,98.64888,194.6525,100,401.8573,4.445312,-10.53525
4,2,23/02/2014,7:31:40 PM,2305,17,150.5,383.5461,4.318294,20.00302,399.9991,440.5307,99.93299,194.6644,100,392.8551,4.353042,-8.870591
4,2,23/02/2014,7:32:00 PM,2306,18,150.5,393.4762,4.423118,20.00079,400.0003,440.941,91.86216,194.7027,100,402.8522,4.457332,-10.31016
4,2,23/02/2014,7:32:20 PM,2307,5,150.5,383.4086,4.316533,19.99312,400.0027,441.0177,90.2822,194.6136,100,392.7211,4.351346,-8.918648
4,2,23/02/2014,7:32:40 PM,2308,6,150.5,389.4869,4.378588,20.00005,400.0011,441.9567,70.16786,194.5769,100,398.8366,4.413002,-10.28754
4,2,23/02/2014,7:33:00 PM,2309,9,150.5,394.2858,4.436417,20.00031,400.001,441.2773,84.32499,194.6124,100,403.7042,4.470957,-9.379792
4,2,23/02/2014,7:33:20 PM,2310,10,150.5,393.4293,4.422655,20.00174,400.0001,442.6423,56.12799,194.7177,100,402.8008,4.456835,-10.29409
4,2,23/02/2014,7:33:40 PM,2311,7,150.5,383.1453,4.313448,19.99794,400.003,441.0148,87.59518,196.359,100,392.4592,4.348347,-8.940841
4,2,23/02/2014,7:34:00 PM,2312,8,150.5,391.7433,4.405467,19.99802,400.0008,441.613,73.93457,196.3051,100,401.1068,4.439726,-9.929661
4,2,23/02/2014,7:34:20 PM,2313,11,150.5,385.1444,4.335596,19.99802,399.9987,440.1833,107.0381,194.6678,100,394.4616,4.370237,-9.008015
4,2,23/02/2014,7:34:40 PM,2314,12,150.5,392.6023,4.415603,19.99871,399.9984,440.2817,105.1498,194.8262,100,401.9662,4.449812,-9.801947
4,2,23/02/2014,7:35:00 PM,2315,3,150.5,762.0898,8.323404,19.99838,400.0257,459.7777,139.337,194.3176,100,773.685,8.334807,-36.39005
4,2,23/02/2014,7:35:20 PM,2316,4,150.5,313.7961,3.437637,20.00193,400.0023,461.0544,135.592,194.5735,100,322.6852,3.477573,-36.02187
4,2,23/02/2014,7:35:40 PM,2317,13,150.5,384.5298,4.328824,19.99297,399.9926,443.4913,81.42673,194.5354,100,393.7419,4.363072,-8.824425
4,2,23/02/2014,7:36:00 PM,2318,14,150.5,392.9575,4.416452,20.0033,400.0882,441.7485,98.67839,194.605,100,402.2209,4.450209,-10.34078
4,2,23/02/2014,7:36:20 PM,2319,17,150.5,389.5894,4.384786,20.00156,399.9986,441.2172,100.004,194.5783,100,398.7797,4.418175,-8.985656
4,2,23/02/2014,7:36:40 PM,2320,18,150.5,394.2823,4.432344,19.9971,400.0024,441.3453,91.92837,194.6331,100,403.559,4.466008,-10.12057
4,2,23/02/2014,7:37:00 PM,2321,5,150.5,384.5247,4.328831,19.99612,400,441.2724,90.31968,194.507,100,393.7482,4.363196,-8.811853
4,2,23/02/2014,7:37:20 PM,2322,6,150.5,390.548,4.390826,20.00112,400.0032,442.1359,70.22729,194.4853,100,399.802,4.424774,-10.04382
4,2,23/02/2014,7:37:40 PM,2323,9,150.5,384.5194,4.329021,20.00298,400.0009,441.4171,84.35362,194.5069,100,393.7351,4.363289,-8.757803
4,2,23/02/2014,7:38:00 PM,2324,10,150.5,393.7271,4.426537,19.99946,399.9986,442.7718,56.215,194.6111,100,402.9944,4.460246,-10.01258
4,2,23/02/2014,7:38:20 PM,2325,7,150.5,384.0299,4.323404,20.00399,400.0013,441.1418,87.6769,196.2757,100,393.2411,4.357736,-8.775697
4,2,23/02/2014,7:38:40 PM,2326,8,150.5,393.1049,4.420324,20.00086,400.0005,441.7515,74.02928,196.1616,100,402.3676,4.454009,-9.857038
4,2,23/02/2014,7:39:00 PM,2327,11,150.5,386.1883,4.347307,20.00148,399.9996,440.2819,107.0768,194.5554,100,395.4195,4.381576,-8.84354
4,2,23/02/2014,7:39:20 PM,2328,12,150.5,393.6436,4.427095,19.99848,400.0006,440.3584,105.1958,194.7444,100,402.9096,4.460777,-9.686277
4,2,23/02/2014,7:39:40 PM,2329,13,150.5,383.5887,4.318799,19.99423,400.0006,441.4868,81.44734,194.4411,100,392.7999,4.353117,-8.714018
4,2,23/02/2014,7:40:00 PM,2330,14,150.5,393.4103,4.421992,19.99548,400.0004,440.72,98.79781,194.4557,100,402.6773,4.45575,-10.23169
4,2,23/02/2014,7:40:20 PM,2331,17,150.5,396.2125,4.458227,20.00279,400.0008,440.7182,100.0626,194.4648,100,405.4937,4.491705,-9.174802
4,2,23/02/2014,7:40:40 PM,2332,18,150.5,395.2027,4.442841,19.99948,400.0008,441.0879,91.9481,194.5461,100,404.4785,4.476456,-10.06012
4,2,23/02/2014,7:41:00 PM,2333,5,150.5,385.699,4.342051,19.995,400.0006,441.1656,90.37877,194.4044,100,394.9235,4.376244,-8.80646
4,2,23/02/2014,7:41:20 PM,2334,6,150.5,391.3446,4.40006,19.99695,400.0222,442.088,70.3297,194.3584,100,400.602,4.433933,-9.975541
4,2,23/02/2014,7:41:40 PM,2335,9,150.5,393.5154,4.42847,20.00179,399.9988,441.4195,84.3805,194.4352,100,402.7826,4.462132,-9.072842
4,2,23/02/2014,7:42:00 PM,2336,10,150.5,394.1874,4.43189,19.99908,399.9995,442.8125,56.25525,194.4948,100,403.458,4.465594,-9.96423
4,2,23/02/2014,7:42:20 PM,2337,7,150.5,383.5296,4.319202,19.99956,399.9993,441.2008,87.72958,196.1479,100,392.7313,4.353488,-8.456371
4,2,23/02/2014,7:42:40 PM,2338,8,150.5,394.5084,4.43688,19.99332,399.9987,441.7979,74.1002,196.0376,100,403.7832,4.470531,-9.668153
4,2,23/02/2014,7:43:00 PM,2339,11,150.5,388.4504,4.373114,20.0011,400.0025,440.361,107.1628,194.4402,100,397.683,4.407055,-8.75418
4,2,23/02/2014,7:43:20 PM,2340,12,150.5,394.4274,4.436699,19.99944,400.0002,440.4329,105.2731,194.6005,100,403.6962,4.470316,-9.502192
4,2,23/02/2014,7:43:40 PM,2341,3,150.5,761.9437,8.323367,20.00204,400.0244,459.9164,139.4516,194.1267,100,773.2771,8.333443,-36.03938
4,2,23/02/2014,7:44:00 PM,2342,4,150.5,313.7606,3.4379,20.00425,400.002,461.1896,135.802,194.3663,100,322.5811,3.477596,-35.7046
