flux_campaign,day,Date,TIMESTAMP,RECORD,SiteOutput,SiteCount_Avg,ConcA_Avg,ConcB_Avg,TGApressure_Avg,SamplePress_Avg,BypassPress_Avg,ExcessFlow_Avg,SampleFlow_Avg,One_Tot,CorrConcA_Avg,CorrConcB_Avg,Corrdel13C_Avg
4,1,21/02/2014,5:09:40 AM,6971,15,150.5,406.591,4.574675,19.99698,399.9939,444.4242,89.82041,194.6287,100,415.8318,4.604238,-9.601701
4,1,21/02/2014,5:10:00 AM,6972,16,150.5,422.476,4.750088,20.00243,399.9945,443.03,98.73578,194.6567,100,431.8174,4.778624,-10.14247
4,1,21/02/2014,5:10:20 AM,6973,13,150.5,409.2411,4.604874,19.99999,399.9982,443.2815,81.46136,194.5977,100,418.4706,4.633932,-9.49945
4,1,21/02/2014,5:10:40 AM,6974,14,150.5,419.1483,4.713416,20.00024,400.0002,442.2431,98.71962,194.6689,100,428.4644,4.742131,-10.0149
4,1,21/02/2014,5:11:00 AM,6975,5,150.5,403.2994,4.538911,19.99974,399.9993,442.5192,90.35668,194.6121,100,412.5363,4.568822,-9.368842
4,1,21/02/2014,5:11:20 AM,6976,6,150.5,420.8306,4.731774,19.99787,400.0007,443.3589,70.17515,194.6623,100,430.1586,4.760462,-10.10207
4,1,21/02/2014,5:11:40 AM,6977,17,150.5,408.9772,4.601656,19.99658,399.9979,441.959,99.63012,194.6232,100,418.2184,4.630862,-9.559288
4,1,21/02/2014,5:12:00 AM,6978,18,150.5,429.3643,4.826011,19.99769,400.0001,442.3164,91.95493,194.6058,100,438.7422,4.854098,-10.37866
4,1,21/02/2014,5:12:20 AM,6979,9,150.5,408.144,4.592719,19.99979,400.0003,442.5855,84.7794,194.5799,100,417.3813,4.622056,-9.459746
4,1,21/02/2014,5:12:40 AM,6980,10,150.5,420.96,4.733203,19.99543,399.9996,444.0059,55.65083,194.5788,100,430.2903,4.761827,-10.12138
4,1,21/02/2014,5:13:00 AM,6981,11,150.5,406.6902,4.576596,20.00273,399.9986,441.5568,106.7905,194.6266,100,415.8461,4.605166,-9.435084
4,1,21/02/2014,5:13:20 AM,6982,12,150.5,435.383,4.892355,19.99856,400.0015,441.606,104.9448,194.829,100,444.7934,4.92001,-10.58731
4,1,21/02/2014,5:13:40 AM,6983,15,150.5,399.0682,4.492054,19.99441,400.072,442.3314,89.78247,194.6479,100,408.2664,4.522102,-9.244325
4,1,21/02/2014,5:14:00 AM,6984,16,150.5,422.417,4.749588,20.00302,400,441.9157,98.74636,194.7008,100,431.7556,4.778135,-10.10221
4,1,21/02/2014,5:14:20 AM,6985,13,150.5,399.183,4.493711,19.99984,399.9984,442.6983,81.48609,194.5808,100,408.373,4.523651,-9.163568
4,1,21/02/2014,5:14:40 AM,6986,14,150.5,419.3566,4.715908,20.00886,399.9991,441.9598,98.74579,194.6438,100,428.6782,4.744622,-9.98869
4,1,21/02/2014,5:15:00 AM,6987,5,150.5,402.906,4.534612,20.00533,400,442.3805,90.408,194.5403,100,412.1115,4.564213,-9.348116
4,1,21/02/2014,5:15:20 AM,6988,6,150.5,420.8972,4.73268,19.99932,399.9994,443.3112,70.19814,194.6256,100,430.222,4.761311,-10.07147
4,1,21/02/2014,5:15:40 AM,6989,17,150.5,399.8177,4.500632,20.00302,400.0014,441.9915,99.62635,194.6253,100,409.0233,4.530609,-9.21714
4,1,21/02/2014,5:16:00 AM,6990,18,150.5,429.409,4.826452,20.00017,400.0002,442.364,91.96672,194.5992,100,438.7922,4.854542,-10.40088
4,1,21/02/2014,5:16:20 AM,6991,9,150.5,405.5412,4.564227,20.00174,400.0007,442.6475,84.78477,194.6034,100,414.7725,4.59379,-9.325238
4,1,21/02/2014,5:16:40 AM,6992,10,150.5,420.9799,4.733842,19.99801,399.9996,444.0374,55.66034,194.5578,100,430.3105,4.762453,-10.03786
4,1,21/02/2014,5:17:00 AM,6993,11,150.5,400.4414,4.507755,20.0072,399.9989,441.631,106.8116,194.6254,100,409.6234,4.537464,-9.171908
4,1,21/02/2014,5:17:20 AM,6994,12,150.5,435.226,4.891352,20.00419,400.0025,441.7277,104.9769,194.8076,100,444.638,4.919054,-10.43373
4,1,21/02/2014,5:17:40 AM,6995,3,150.5,761.7734,8.325554,19.99912,400.0238,461.1184,139.7869,194.2933,100,773.1245,8.332856,-35.91708
4,1,21/02/2014,5:18:00 AM,6996,4,150.5,313.8477,3.440651,19.99781,400.0059,462.4373,140.1125,194.5908,100,322.5432,3.476983,-35.76128
4,1,21/02/2014,5:18:20 AM,6997,15,150.5,403.441,4.540652,19.99812,399.9929,444.5586,89.85694,194.5996,100,412.7844,4.570836,-9.528078
4,1,21/02/2014,5:18:40 AM,6998,16,150.5,422.3452,4.748943,19.99806,399.9932,443.1671,98.80325,194.6512,100,431.8117,4.777934,-10.27254
4,1,21/02/2014,5:19:00 AM,6999,13,150.5,401.2841,4.517117,19.99577,399.9978,443.4177,81.50623,194.5706,100,410.6148,4.547464,-9.385527
4,1,21/02/2014,5:19:20 AM,7000,14,150.5,419.3204,4.715537,20.0014,399.9985,442.3739,98.74883,194.6729,100,428.771,4.744743,-10.17777
4,1,21/02/2014,5:19:40 AM,7001,5,150.5,413.1964,4.648307,19.99802,399.9995,442.6441,90.42265,194.6008,100,422.6223,4.678102,-9.881519
4,1,21/02/2014,5:20:00 AM,7002,6,150.5,420.9679,4.733854,19.99796,399.9998,443.4726,70.22479,194.6546,100,430.4214,4.762905,-10.19883
4,1,21/02/2014,5:20:20 AM,7003,17,150.5,405.2737,4.562034,20.0051,399.998,442.098,99.68659,194.6178,100,414.5896,4.591651,-9.349478
4,1,21/02/2014,5:20:40 AM,7004,18,150.5,429.5525,4.82835,19.99756,400.0907,442.4244,91.91464,194.6795,100,439.065,4.856846,-10.54659
4,1,21/02/2014,5:21:00 AM,7005,9,150.5,404.0863,4.547647,19.99571,399.9997,442.7276,84.80984,194.6112,100,413.4371,4.577854,-9.573189
4,1,21/02/2014,5:21:20 AM,7006,10,150.5,420.9701,4.733566,19.9934,399.9947,444.1305,55.61736,194.5566,100,430.4272,4.762653,-10.26454
4,1,21/02/2014,5:21:40 AM,7007,11,150.5,401.1679,4.515592,19.99951,399.9979,441.672,106.8635,194.6141,100,410.531,4.546286,-9.440451
4,1,21/02/2014,5:22:00 AM,7008,12,150.5,435.4084,4.892756,19.99916,399.9994,441.7296,105.0124,194.7768,100,444.9604,4.92089,-10.78148
4,1,21/02/2014,5:22:20 AM,7009,15,150.5,404.4135,4.551694,19.99868,400.0404,442.4354,89.85226,194.626,100,413.7584,4.581761,-9.497427
4,1,21/02/2014,5:22:40 AM,7010,16,150.5,422.2896,4.748621,20.0055,400.002,442.0409,98.79086,194.6526,100,431.7587,4.777634,-10.21303
4,1,21/02/2014,5:23:00 AM,7011,13,150.5,412.468,4.640829,20.00015,399.9992,442.8092,81.5267,194.5612,100,421.8697,4.67044,-9.73971
4,1,21/02/2014,5:23:20 AM,7012,14,150.5,419.5437,4.718636,20.00026,400.0005,442.0662,98.76537,194.6584,100,428.9916,4.747816,-10.04597
4,1,21/02/2014,5:23:40 AM,7013,5,150.5,404.5276,4.552866,19.99903,399.9992,442.4875,90.42502,194.5762,100,413.8514,4.582677,-9.522296
4,1,21/02/2014,5:24:00 AM,7014,6,150.5,421.119,4.735744,19.99818,399.9993,443.3971,70.23304,194.6509,100,430.575,4.764777,-10.163
4,1,21/02/2014,5:24:20 AM,7015,17,150.5,403.7726,4.54531,20.00368,399.9975,442.0497,99.69166,194.6039,100,413.1114,4.575384,-9.327168
4,1,21/02/2014,5:24:40 AM,7016,18,150.5,429.7284,4.830571,20.00151,399.9997,442.4158,91.95992,194.6193,100,439.2414,4.859093,-10.48623
4,1,21/02/2014,5:25:00 AM,7017,9,150.5,411.923,4.63438,20.00214,399.9984,442.6918,84.80254,194.6006,100,421.3219,4.664029,-9.813263
4,1,21/02/2014,5:25:20 AM,7018,10,150.5,421.1176,4.735425,19.99791,400,444.1206,55.56194,194.5636,100,430.5732,4.76448,-10.22077
4,1,21/02/2014,5:25:40 AM,7019,11,150.5,406.166,4.571007,20.00051,399.9995,441.6806,106.824,194.6381,100,415.526,4.601015,-9.566492
4,1,21/02/2014,5:26:00 AM,7020,12,150.5,435.3496,4.892632,20.00077,400.0019,441.7592,105.0013,194.8292,100,444.8983,4.920792,-10.66324
4,1,21/02/2014,5:26:20 AM,7021,3,150.5,761.8987,8.327025,19.99799,400.024,461.1587,139.8287,194.315,100,773.5349,8.334907,-36.19147
4,1,21/02/2014,5:26:40 AM,7022,4,150.5,313.8875,3.441049,20.0009,400.0024,462.4911,140.0488,194.5796,100,322.6613,3.477766,-35.89725
4,1,21/02/2014,5:27:00 AM,7023,15,150.5,409.0291,4.602846,19.99699,399.9904,444.5583,89.87627,194.6107,100,418.3664,4.632226,-9.617685
4,1,21/02/2014,5:27:20 AM,7024,16,150.5,422.4078,4.749756,19.9996,399.9933,443.2323,98.81194,194.6779,100,431.816,4.778072,-10.25384
4,1,21/02/2014,5:27:40 AM,7025,13,150.5,413.2313,4.649146,20.00221,399.9958,443.4414,81.53362,194.5604,100,422.5211,4.677385,-9.79561
4,1,21/02/2014,5:28:00 AM,7026,14,150.5,420.0845,4.724158,20.00395,399.9973,442.4139,98.77574,194.6498,100,429.4743,4.752598,-10.16274
4,1,21/02/2014,5:28:20 AM,7027,5,150.5,407.6305,4.587114,19.99863,399.9992,442.6921,90.44,194.5836,100,416.9409,4.616342,-9.639307
4,1,21/02/2014,5:28:40 AM,7028,6,150.5,421.2371,4.736321,19.99324,399.9992,443.5313,70.26069,194.6542,100,430.6372,4.76468,-10.3263
4,1,21/02/2014,5:29:00 AM,7029,17,150.5,406.3416,4.572531,19.9992,399.9997,442.1033,99.70742,194.5964,100,415.6589,4.602066,-9.65712
4,1,21/02/2014,5:29:20 AM,7030,18,150.5,429.9666,4.832354,19.99713,400.0012,442.4462,92.02328,194.6019,100,439.4192,4.860142,-10.67307
4,1,21/02/2014,5:29:40 AM,7031,9,150.5,411.0124,4.623902,19.99804,400.0021,442.7588,84.84245,194.585,100,420.321,4.652719,-9.862403
4,1,21/02/2014,5:30:00 AM,7032,10,150.5,421.5077,4.73909,19.9953,399.998,444.1616,55.612,194.5664,100,430.9056,4.767466,-10.36422
4,1,21/02/2014,5:30:20 AM,7033,11,150.5,409.7959,4.611218,20.00455,399.9986,441.7129,106.8738,194.6215,100,419.1349,4.640482,-9.671628
4,1,21/02/2014,5:30:40 AM,7034,12,150.5,435.4972,4.893846,20.00394,400.0011,441.7529,105.0507,194.7927,100,444.9867,4.921277,-10.76223
4,1,21/02/2014,5:31:00 AM,7035,15,150.5,411.291,4.628127,19.99776,400.0004,442.485,89.9044,194.5898,100,420.683,4.657788,-9.636384
4,1,21/02/2014,5:31:20 AM,7036,16,150.5,422.7189,4.753643,19.99348,400.011,442.0946,98.82317,194.6645,100,432.1281,4.781895,-10.17724
4,1,21/02/2014,5:31:40 AM,7037,13,150.5,415.5204,4.675509,20.00294,399.9972,442.8439,81.54623,194.5881,100,424.8416,4.703802,-9.642606
4,1,21/02/2014,5:32:00 AM,7038,14,150.5,420.4991,4.729383,20.00317,400.001,442.0681,98.76947,194.6509,100,429.8937,4.757798,-10.0464
4,1,21/02/2014,5:32:20 AM,7039,5,150.5,416.2828,4.683119,19.99797,400.0261,442.4973,90.48744,194.5529,100,425.6738,4.712043,-9.847108
4,1,21/02/2014,5:32:40 AM,7040,6,150.5,421.5176,4.740425,19.99636,400,443.4409,70.28687,194.6194,100,430.9214,4.768783,-10.12727
4,1,21/02/2014,5:33:00 AM,7041,17,150.5,414.1813,4.660592,20.00213,400.0016,442.1064,99.76466,194.5495,100,423.554,4.689606,-9.629936
4,1,21/02/2014,5:33:20 AM,7042,18,150.5,430.2139,4.836926,20.00368,400.0168,442.4764,92.05487,194.5903,100,439.6688,4.8647,-10.30727
4,1,21/02/2014,5:33:40 AM,7043,9,150.5,423.9328,4.768042,20.00035,399.9993,442.7189,84.88838,194.5649,100,433.3755,4.796531,-10.00553
4,1,21/02/2014,5:34:00 AM,7044,10,150.5,422.1225,4.747409,19.99829,400.0001,444.1665,55.58798,194.5688,100,431.528,4.775729,-10.07881
4,1,21/02/2014,5:34:20 AM,7045,11,150.5,413.386,4.651609,20.00219,399.9982,441.7282,106.9161,194.5995,100,422.7236,4.680353,-9.642447
4,1,21/02/2014,5:34:40 AM,7046,12,150.5,435.7394,4.897271,20.00132,399.9987,441.8134,105.0471,194.7947,100,445.2281,4.924653,-10.62042
4,1,21/02/2014,5:35:00 AM,7047,3,150.5,761.906,8.327171,19.99863,400.0268,461.248,139.8911,194.2655,100,773.4227,8.333677,-36.19389
4,1,21/02/2014,5:35:20 AM,7048,4,150.5,313.9011,3.441559,20.00318,400.0049,462.5246,140.071,194.5458,100,322.6334,3.477893,-35.7785
4,1,21/02/2014,5:35:40 AM,7049,15,150.5,416.5678,4.687315,19.99949,399.9901,444.6146,89.90737,194.585,100,425.8993,4.715325,-9.682241
4,1,21/02/2014,5:36:00 AM,7050,16,150.5,423.3729,4.760491,19.99644,399.9937,443.2564,98.84053,194.6588,100,432.773,4.788311,-10.32615
4,1,21/02/2014,5:36:20 AM,7051,13,150.5,420.5419,4.731193,20.00124,399.9951,443.4711,81.5763,194.5762,100,429.8884,4.758805,-9.824643
4,1,21/02/2014,5:36:40 AM,7052,14,150.5,421.4473,4.740039,20.00181,399.9975,442.4314,98.7977,194.6615,100,430.8334,4.767962,-10.09552
4,1,21/02/2014,5:37:00 AM,7053,5,150.5,419.5148,4.719006,19.99575,399.9969,442.699,90.48257,194.5784,100,428.8952,4.747159,-9.960697
4,1,21/02/2014,5:37:20 AM,7054,6,150.5,422.0099,4.745974,20.0008,400.0003,443.5321,70.30222,194.6161,100,431.4049,4.773937,-10.16793
4,1,21/02/2014,5:37:40 AM,7055,17,150.5,419.3449,4.717711,20.00109,399.9989,442.1398,99.74401,194.6011,100,428.7485,4.746098,-9.843109
4,1,21/02/2014,5:38:00 AM,7056,18,150.5,430.8492,4.843534,19.99998,399.9987,442.4477,92.07394,194.5809,100,440.2987,4.870879,-10.46796
4,1,21/02/2014,5:38:20 AM,7057,9,150.5,411.4752,4.630053,20.00017,399.9995,442.7495,84.85952,194.5914,100,420.8046,4.658677,-9.733826
4,1,21/02/2014,5:38:40 AM,7058,10,150.5,422.6319,4.75242,19.99641,399.9977,444.1192,55.56741,194.574,100,432.0285,4.780298,-10.27968
4,1,21/02/2014,5:39:00 AM,7059,11,150.5,412.9891,4.647535,19.99861,400.001,441.67,106.9174,194.6104,100,422.3091,4.675887,-9.61636
4,1,21/02/2014,5:39:20 AM,7060,12,150.5,436.3229,4.903567,19.99174,400.0009,441.7353,105.0613,194.7839,100,445.8008,4.930527,-10.71275
4,1,21/02/2014,5:39:40 AM,7061,15,150.5,409.6636,4.61067,19.99684,399.9998,442.4944,89.96204,194.5795,100,418.9786,4.639374,-9.539061
4,1,21/02/2014,5:40:00 AM,7062,16,150.5,423.8266,4.765851,19.99948,399.9985,442.0952,98.81512,194.6752,100,433.2289,4.793636,-10.2684
4,1,21/02/2014,5:40:20 AM,7063,13,150.5,412.3026,4.640079,19.99835,400.0996,442.8637,81.51106,194.629,100,421.5889,4.668134,-9.569324
4,1,21/02/2014,5:40:40 AM,7064,14,150.5,422.1472,4.74754,20.00182,400.0025,442.0937,98.82737,194.6381,100,431.5377,4.775412,-10.16691
4,1,21/02/2014,5:41:00 AM,7065,5,150.5,423.265,4.760862,20.00671,400.0008,442.4968,90.46204,194.6059,100,432.6684,4.788741,-9.997841
4,1,21/02/2014,5:41:20 AM,7066,6,150.5,422.5505,4.7519,19.99546,400.0003,443.4163,70.30168,194.6347,100,431.9459,4.779776,-10.19866
4,1,21/02/2014,5:41:40 AM,7067,17,150.5,414.851,4.668142,20.00322,399.9995,442.07,99.75423,194.6374,100,424.1752,4.696302,-9.668336
4,1,21/02/2014,5:42:00 AM,7068,18,150.5,431.3364,4.848727,20.00378,400.0007,442.4217,92.05162,194.6098,100,440.784,4.876008,-10.51676
4,1,21/02/2014,5:42:20 AM,7069,9,150.5,413.8399,4.656315,20.00334,400.0001,442.7207,84.87874,194.6013,100,423.166,4.684611,-9.777687
4,1,21/02/2014,5:42:40 AM,7070,10,150.5,423.0841,4.757319,19.99895,400.0011,444.145,55.58119,194.5859,100,432.4841,4.785177,-10.31325
4,1,21/02/2014,5:43:00 AM,7071,11,150.5,414.5226,4.663807,20.00408,399.9998,441.7075,106.9321,194.6256,100,423.8828,4.692367,-9.815592
4,1,21/02/2014,5:43:20 AM,7072,12,150.5,436.7926,4.908309,20.00085,400.0009,441.7539,105.1189,194.7731,100,446.2802,4.935244,-10.8303
4,1,21/02/2014,5:43:40 AM,7073,3,150.5,761.8329,8.325965,20.00228,400.022,461.1836,139.9048,194.2624,100,773.3348,8.332229,-36.25203
4,1,21/02/2014,5:44:00 AM,7074,4,150.5,313.8611,3.440869,19.99884,400.0025,462.4727,140.2154,194.5326,100,322.5806,3.476684,-35.95601
4,1,21/02/2014,5:44:20 AM,7075,15,150.5,406.8893,4.579396,19.99921,399.9923,444.5692,89.9727,194.5958,100,416.2371,4.609153,-9.509828
4,1,21/02/2014,5:44:40 AM,7076,16,150.5,423.9877,4.767444,19.99614,399.9907,443.1823,98.832,194.711,100,433.4406,4.796078,-10.24778
4,1,21/02/2014,5:45:00 AM,7077,13,150.5,404.7003,4.555224,20.00264,399.9966,443.44,81.60823,194.5679,100,414.0282,4.585059,-9.430614
4,1,21/02/2014,5:45:20 AM,7078,14,150.5,422.8168,4.755056,20.00328,399.9986,442.3276,98.84519,194.6362,100,432.2616,4.783725,-10.10428
4,1,21/02/2014,5:45:40 AM,7079,5,150.5,426.4968,4.796846,19.99981,399.9999,442.5767,90.49125,194.5983,100,436.0053,4.825725,-9.987389
4,1,21/02/2014,5:46:00 AM,7080,6,150.5,423.5432,4.762958,20.00397,400.0004,443.4178,70.30846,194.6411,100,432.9878,4.791581,-10.1416
4,1,21/02/2014,5:46:20 AM,7081,17,150.5,403.8312,4.546032,20.00314,399.998,442.0369,99.76722,194.5968,100,413.0968,4.575287,-9.313413
4,1,21/02/2014,5:46:40 AM,7082,18,150.5,432.036,4.857022,20.00084,400.0002,442.4023,92.09686,194.5884,100,441.5423,4.885136,-10.36699
4,1,21/02/2014,5:47:00 AM,7083,9,150.5,409.3489,4.607122,19.9939,399.9996,442.6621,84.91208,194.6194,100,418.7164,4.63677,-9.474779
4,1,21/02/2014,5:47:20 AM,7084,10,150.5,423.3641,4.760839,19.99001,400.0001,444.0466,55.59382,194.6026,100,432.8132,4.789523,-10.16767
4,1,21/02/2014,5:47:40 AM,7085,11,150.5,414.2363,4.661546,20.00376,399.9993,441.5847,106.9284,194.6325,100,423.5953,4.6904,-9.558913
4,1,21/02/2014,5:48:00 AM,7086,12,150.5,437.1505,4.913121,20.00258,399.9997,441.6495,105.1041,194.8043,100,446.6823,4.940851,-10.59769
4,1,21/02/2014,5:48:20 AM,7087,15,150.5,410.8189,4.623896,20.00053,399.9978,442.359,89.97303,194.6238,100,420.2151,4.653665,-9.411332
4,1,21/02/2014,5:48:40 AM,7088,16,150.5,424.1147,4.769432,19.99466,400.0004,441.964,98.83608,194.7406,100,433.5638,4.79802,-10.12827
4,1,21/02/2014,5:49:00 AM,7089,13,150.5,405.1508,4.560965,19.994,399.9982,442.7224,81.62874,194.5717,100,414.5128,4.591114,-9.2822
4,1,21/02/2014,5:49:20 AM,7090,14,150.5,423.0304,4.757607,19.99642,399.999,441.9591,98.86407,194.6985,100,432.4715,4.786216,-10.06951
4,1,21/02/2014,5:49:40 AM,7091,5,150.5,422.5268,4.753485,19.99936,399.9972,442.3441,90.53012,194.6152,100,432.0047,4.782598,-9.7488
4,1,21/02/2014,5:50:00 AM,7092,6,150.5,424.1803,4.770358,19.99874,399.9995,443.2456,70.34388,194.6768,100,433.6345,4.798983,-10.09103
4,1,21/02/2014,5:50:20 AM,7093,17,150.5,412.179,4.639796,20.00368,400.0002,441.9181,99.79969,194.6352,100,421.572,4.669349,-9.271687
4,1,21/02/2014,5:50:40 AM,7094,18,150.5,432.2645,4.859971,19.9978,399.9993,442.257,92.14168,194.6178,100,441.7657,4.887983,-10.29093
4,1,21/02/2014,5:51:00 AM,7095,9,150.5,408.0597,4.593311,19.99577,399.9991,442.5114,84.9789,194.6145,100,417.4098,4.62292,-9.34222
4,1,21/02/2014,5:51:20 AM,7096,10,150.5,423.5175,4.763079,19.99674,400.0002,443.9383,55.60315,194.6313,100,432.9685,4.791726,-10.06763
4,1,21/02/2014,5:51:40 AM,7097,11,150.5,408.269,4.5963,20.00405,400.0007,441.501,107.0325,194.6542,100,417.6066,4.625753,-9.202168
4,1,21/02/2014,5:52:00 AM,7098,12,150.5,437.2997,4.915235,19.99873,399.9997,441.5633,105.1513,194.8317,100,446.8361,4.942974,-10.51331
4,1,21/02/2014,5:52:20 AM,7099,3,150.5,761.6688,8.32568,20.00082,400.0248,460.9738,139.9322,194.3541,100,773.2431,8.333179,-36.02782
4,1,21/02/2014,5:52:40 AM,7100,4,150.5,313.7711,3.440878,20.00128,400.0048,462.2812,140.8796,194.6568,100,322.5283,3.47736,-35.61209
4,1,21/02/2014,5:53:00 AM,7101,15,150.5,403.3417,4.54133,20.00004,399.9904,444.3358,90.01418,194.6533,100,412.772,4.571357,-9.385248
4,1,21/02/2014,5:53:20 AM,7102,16,150.5,424.2683,4.772069,19.99592,399.9934,442.9499,98.87702,194.7964,100,433.8322,4.800735,-10.18085
4,1,21/02/2014,5:53:40 AM,7103,13,150.5,399.8883,4.503027,19.99793,399.9953,443.1898,81.66828,194.649,100,409.3484,4.533819,-9.302444
4,1,21/02/2014,5:54:00 AM,7104,14,150.5,422.9556,4.757437,20.00091,400.0005,442.1058,98.8839,194.7478,100,432.5052,4.786119,-10.16674
4,1,21/02/2014,5:54:20 AM,7105,5,150.5,408.7635,4.601545,19.99566,399.997,442.3408,90.55665,194.7125,100,418.2499,4.631477,-9.501833
4,1,21/02/2014,5:54:40 AM,7106,6,150.5,424.2838,4.771843,19.99122,399.9986,443.1667,70.34456,194.7339,100,433.8419,4.800462,-10.25909
4,1,21/02/2014,5:55:00 AM,7107,17,150.5,402.5479,4.532728,20.00559,399.9979,441.7953,99.7975,194.7142,100,411.9872,4.562983,-9.316459
4,1,21/02/2014,5:55:20 AM,7108,18,150.5,432.5057,4.86289,20.00174,399.9968,442.1248,92.11713,194.7142,100,442.1204,4.891029,-10.46859
4,1,21/02/2014,5:55:40 AM,7109,9,150.5,401.6874,4.522878,20.00447,400.0008,442.3915,84.95679,194.716,100,411.1059,4.553023,-9.359494
4,1,21/02/2014,5:56:00 AM,7110,10,150.5,423.4831,4.762919,19.99762,399.9996,443.8135,55.42015,194.6949,100,433.0392,4.791611,-10.25283
4,1,21/02/2014,5:56:20 AM,7111,11,150.5,396.9214,4.470386,20.00371,400.0002,441.3555,106.9839,194.738,100,406.3099,4.500879,-9.145658
4,1,21/02/2014,5:56:40 AM,7112,12,150.5,437.2461,4.914718,20.00117,399.9992,441.4654,105.1324,194.9375,100,446.8943,4.942511,-10.73481
4,1,21/02/2014,5:57:00 AM,7113,15,150.5,401.1304,4.517032,19.99635,400.0016,442.2105,90.00697,194.7264,100,410.5008,4.546709,-9.275306
4,1,21/02/2014,5:57:20 AM,7114,16,150.5,424.1502,4.770843,20.00033,399.9995,441.8478,98.84505,194.8814,100,433.7116,4.799518,-10.15664
4,1,21/02/2014,5:57:40 AM,7115,13,150.5,396.1148,4.4617,19.99894,399.9994,442.6275,81.61002,194.7297,100,405.4939,4.492149,-9.07725
4,1,21/02/2014,5:58:00 AM,7116,14,150.5,422.4968,4.752641,19.99854,400.0005,441.8376,98.89728,194.7732,100,432.0484,4.781378,-10.10159
4,1,21/02/2014,5:58:20 AM,7117,5,150.5,399.7527,4.501667,20.00225,400.0006,442.2551,90.55663,194.7185,100,409.1568,4.53194,-9.249581
4,1,21/02/2014,5:58:40 AM,7118,6,150.5,423.9919,4.769619,20.00201,399.999,443.2256,70.36569,194.8038,100,433.5541,4.798284,-10.0518
4,1,21/02/2014,5:59:00 AM,7119,17,150.5,402.0681,4.527323,20.00244,399.9998,441.8958,99.83533,194.7618,100,411.5064,4.557699,-9.307435
4,1,21/02/2014,5:59:20 AM,7120,18,150.5,432.2482,4.860435,19.99767,399.9983,442.2975,92.14969,194.7515,100,441.8585,4.888597,-10.37447
4,1,21/02/2014,5:59:40 AM,7121,9,150.5,405.6716,4.567198,19.99997,400.0018,442.5869,84.98707,194.7383,100,415.1304,4.597229,-9.438343
4,1,21/02/2014,6:00:00 AM,7122,10,150.5,423.2164,4.761024,20.0005,399.9991,444.0519,55.35711,194.7583,100,432.7733,4.789748,-10.02982
4,1,21/02/2014,6:00:20 AM,7123,11,150.5,399.7666,4.502425,20.00903,399.9995,441.602,107.0509,194.7772,100,409.1775,4.532727,-9.127642
4,1,21/02/2014,6:00:40 AM,7124,12,150.5,436.8844,4.911809,19.99875,400.0014,441.7133,105.1545,194.9883,100,446.5283,4.939604,-10.50639
4,1,21/02/2014,6:01:00 AM,7125,3,150.5,761.6179,8.327489,19.99702,400.0255,461.1747,140.232,194.4951,100,773.3622,8.33528,-35.93314
4,1,21/02/2014,6:01:20 AM,7126,4,150.5,313.7624,3.441919,20.00105,400.0043,462.4989,141.1041,194.7681,100,322.6134,3.478389,-35.58121
4,1,21/02/2014,6:01:40 AM,7127,15,150.5,397.4554,4.477241,19.99566,399.9905,444.5882,90.01398,194.8191,100,406.8428,4.506256,-9.261333
4,1,21/02/2014,6:02:00 AM,7128,16,150.5,423.923,4.769061,20.00246,399.9934,443.1927,98.88054,194.928,100,433.5033,4.796511,-10.30143
4,1,21/02/2014,6:02:20 AM,7129,13,150.5,399.0586,4.494965,20.00202,399.9999,443.448,81.53601,194.8906,100,408.4356,4.523611,-9.324145
4,1,21/02/2014,6:02:40 AM,7130,14,150.5,422.0689,4.748837,20.0051,399.9987,442.4171,98.88907,194.8617,100,431.6347,4.776381,-10.1885
4,1,21/02/2014,6:03:00 AM,7131,5,150.5,399.483,4.499082,20.00253,399.9981,442.7098,90.53459,194.8133,100,408.8923,4.528021,-9.465943
4,1,21/02/2014,6:03:20 AM,7132,6,150.5,423.5886,4.765613,19.99898,399.9994,443.5727,70.35123,194.8629,100,433.1636,4.793088,-10.23213
4,1,21/02/2014,6:03:40 AM,7133,17,150.5,398.406,4.487583,19.99593,399.9982,442.2046,99.82339,194.8307,100,407.8096,4.51661,-9.338939
4,1,21/02/2014,6:04:00 AM,7134,18,150.5,431.9583,4.857934,20.00715,399.9992,442.5722,92.14147,194.8207,100,441.5917,4.884828,-10.53984
4,1,21/02/2014,6:04:20 AM,7135,9,150.5,400.4233,4.509822,19.99744,399.9982,442.783,85.00383,194.7959,100,409.8528,4.538853,-9.423247
4,1,21/02/2014,6:04:40 AM,7136,10,150.5,423.0523,4.759026,19.99366,399.9966,444.2236,55.17484,194.8202,100,432.6277,4.78654,-10.35977
4,1,21/02/2014,6:05:00 AM,7137,11,150.5,404.6429,4.55714,20.00436,399.9993,441.7369,107.0196,194.867,100,414.086,4.585733,-9.42317
4,1,21/02/2014,6:05:20 AM,7138,12,150.5,436.4707,4.907727,19.99996,400.0004,441.8143,105.1596,195.0455,100,446.1337,4.934343,-10.68582
